contTimeList;contTempListCel;contEpsList;Power1;Power2;Power3;Power4;LuminanceSample1;LuminanceSample2;LuminanceSample3;LuminanceSample4;LuminanceFit1;LuminanceFit2;LuminanceFit3;LuminanceFit4;Residuals1;Residuals2;Residuals3;Residuals4;Residuals(%)1;Residuals(%)2;Residuals(%)3;Residuals(%)4
1.1059818267822261;816.8917348705046;0.9998999999999991;6.6718373538066715e-09;4.641000523906797e-08;6.333675987535715e-08;6.920884656427684e-08;293.8646715533398;4741.8135263546355;13440.82104251416;15930.30399003177;372.8;799.5;2666.0;3268.0;-78.9;3942.0;10770.0;12660.0;-21.166;493.068;404.16;387.445
2.641948938369751;862.7509180644271;0.9998999999999991;2.637873960608407e-08;8.857458777065083e-09;5.00807019182089e-08;6.539854475769817e-08;1457.0213220712947;877.5511902408748;11222.599619178947;15293.554009752273;613.4;1247.0;3760.0;4515.0;843.6;-369.0;7462.0;10780.0;137.541;-29.601;198.461;238.759
4.155569076538086;1229.0120108583378;0.22999388507751903;5.425623070200249e-08;2.97020841857579e-08;6.716114146962492e-08;1.840878783853909e-08;3265.635665894386;3037.394327332793;14058.822108501097;6073.586673376736;2530.0;3761.0;6355.0;6767.0;735.9;-723.9;7704.0;-693.2;29.092;-19.245;121.241;-10.244
5.679676294326782;931.0930374712169;0.200000000003586;5.655999619256351e-08;6.205779705155375e-08;2.6857383698077383e-09;5.884163932150168e-08;3420.194819965794;6326.009979853131;982.869523925285;14171.890002511662;240.2;453.9;1196.0;1396.0;3180.0;5872.0;-213.2;12780.0;1323.907;1293.745;-17.827;914.895
7.216522932052612;998.1887894388395;0.9998999999999981;6.643205825335738e-08;2.817708227823965e-08;5.2223367792331306e-08;3.9705822470693186e-08;4089.337342422411;2880.943960152659;11590.052821626938;10662.462939606252;2165.0;3838.0;8984.0;10230.0;1924.0;-956.9;2606.0;428.5;88.896;-24.934;29.01;4.187
8.76362943649292;1254.9515670870837;0.269247668258339;5.2349574416554464e-08;5.842737386056913e-08;4.4438173663222334e-08;2.4862190639970445e-08;3138.209571280643;5959.302418104191;10235.848130562752;7579.03547665657;3448.0;5042.0;8264.0;8745.0;-309.3;916.9;1972.0;-1166.0;-8.972;18.185;23.865;-13.33
10.339004516601562;794.8134212064887;0.9998999999999991;1.595785703319148e-08;4.760170508758707e-09;1.757003012394549e-08;1.413014536204988e-08;822.7537165020352;443.42338093311173;4969.831388413547;4987.278861485334;288.9;636.9;2236.0;2770.0;533.9;-193.5;2734.0;2217.0;184.836;-30.379;122.308;80.057
11.902157068252563;723.5266285404414;0.9998999999999991;2.8432962055318823e-09;2.1132320642373812e-08;2.631496957671925e-08;4.12434117613548e-08;95.52396303520646;2155.6860822264875;6821.625199498227;10960.38274530199;117.4;285.3;1200.0;1544.0;-21.85;1870.0;5621.0;9416.0;-18.614;655.523;468.235;609.671
13.488655090332031;992.0918996944805;0.200000000000001;4.2034840177742883e-08;1.677621190893234e-08;4.7916797821498945e-09;3.027860520143546e-09;2457.2710719692177;1704.6928717090616;1698.5314057532762;1432.7441231599414;411.5;733.5;1735.0;1980.0;2046.0;971.1;-36.25;-547.6;497.151;132.391;-2.09;-27.653
15.088485717773438;951.4856428240827;0.9998999999999991;2.1518811096581038e-08;4.037315266578787e-08;4.1566632070474524e-08;2.441878524492954e-08;1157.2607557390793;4127.786905860066;9721.98760470145;7479.649481288983;1446.0;2678.0;6799.0;7877.0;-289.0;1449.0;2923.0;-397.0;-19.983;54.112;42.986;-5.04
16.696703672409058;623.7567538468245;0.9998999999988011;1.3032768396296351e-09;1.255449717329057e-08;5.670421813930119e-08;4.198357084321242e-08;23.88224040997057;1265.1569862917015;12346.836150574609;11102.634440155869;26.17;74.85;426.0;583.5;-2.287;1190.0;11920.0;10520.0;-8.738;1590.348;2798.391;1802.687
18.29682445526123;885.1165270478608;0.9998999999999931;5.633817703387706e-08;1.119938174234691e-08;5.482212862785605e-08;2.020153060047825e-08;3405.2853879714444;1123.4259169240338;12030.814556171126;6505.625707072133;770.9;1528.0;4403.0;5236.0;2634.0;-404.9;7628.0;1269.0;341.726;-26.495;173.236;24.24
19.92549967765808;1230.2243065136954;0.31666794650874003;5.7157765210520294e-08;5.326758939398034e-08;3.216569071590955e-08;3.820084610558236e-08;3460.4023326405377;5437.279745018607;7973.461916773591;10367.579775578311;3508.0;5212.0;8793.0;9361.0;-47.86;225.1;-819.6;1007.0;-1.3639999999999999;4.319;-9.321;10.757
21.558411121368408;1186.5832768784649;0.2;5.770073749434448e-08;3.7430191525710505e-08;9.197097133620337e-09;3.587876226587091e-08;3496.9602860220525;3827.7599052157716;2954.832038589913;9905.824926696645;1696.0;2593.0;4616.0;4968.0;1801.0;1234.0;-1661.0;4937.0;106.214;47.6;-35.984;99.378
23.208647966384888;875.8808571840085;0.9998999999998531;4.51982958486971e-08;1.009103795740761e-08;6.962286744390815e-08;4.488340023310026e-08;2664.5111373389136;1007.2228428511432;14452.07503455742;11653.072495067328;702.2;1406.0;4128.0;4929.0;1962.0;-399.1;10320.0;6724.0;279.439;-28.38;250.072;136.433
24.87350034713745;1130.5620874742622;0.200000000000011;2.063438246239679e-08;6.034669355112217e-08;5.274733845326069e-08;7.2147453866733555e-09;1103.4016470375263;6153.230079548294;11679.344522980493;2979.0682042148655;1174.0;1868.0;3580.0;3912.0;-70.68;4285.0;8100.0;-933.3;-6.02;229.338;226.259;-23.855
26.589825868606567;947.4458683627812;0.805868351937414;1.906047582941802e-08;4.364588544700715e-08;1.399720576859132e-08;4.8869545772972195e-08;1008.1400047566491;4460.890564786115;4149.286160037193;12393.102876173472;1124.0;2090.0;5344.0;6200.0;-115.9;2371.0;-1195.0;6193.0;-10.309;113.455;-22.357;99.883
28.26359748840332;719.0318039968186;0.9998999999999991;2.6616878543095914e-09;1.769868662610073e-08;2.195969070749409e-08;1.641581942919901e-08;86.69232694179617;1800.3897516556624;5922.536264489026;5578.2408856599695;110.4;270.2;1151.0;1484.0;-23.72;1530.0;4772.0;4094.0;-21.484;566.342;414.604;275.789
29.953162908554077;928.8934116442405;0.9998999999997761;3.156738163955517e-08;1.535332996140029e-08;5.033377115566582e-08;4.2477729197248914e-08;1783.268363092292;1556.8572515278852;11266.196848937137;11197.199586615101;1177.0;2228.0;5896.0;6889.0;606.7;-671.4;5370.0;4308.0;51.564;-30.13;91.08;62.531
31.672610759735107;696.5486522748214;0.9998999999999991;5.312496255938062e-08;2.291575670308189e-09;2.804447134711054e-08;5.769395769553823e-08;3189.9757882734148;177.55591448328215;7168.1636760940855;13971.910271161334;80.64;204.2;926.4;1211.0;3109.0;-26.61;6242.0;12760.0;3855.808;-13.034;673.727;1054.018
33.40101480484009;985.6362458628156;0.20000000000004;5.029134840394588e-08;1.5610834427461602e-08;1.7837580648677762e-08;2.67494874459054e-09;3001.1711328149677;1583.6329773400487;5029.484859476778;1274.870866287445;389.7;698.7;1671.0;1912.0;2612.0;884.9;3359.0;-636.7;670.183;126.64;201.043;-33.307
35.154606103897095;1086.9140376790215;0.200000000000001;3.235480155782285e-08;2.057579534846548e-08;5.422679991654339e-09;5.8110764646484895e-08;1833.2753531247067;2098.189827584595;1893.42402787244;14044.66999078038;863.3;1420.0;2895.0;3204.0;970.0;677.9;-1001.0;10840.0;112.351;47.725;-34.586;338.34
36.89952898025513;1212.6550190929424;0.2;4.210012945258211e-08;2.4863345311880032e-08;1.7087517521089132e-08;1.992742725814991e-08;2461.5329090259997;2540.3482822191913;4861.668331102243;6440.33162878288;1993.0;2996.0;5162.0;5519.0;468.2;-455.2;-300.0;921.3;23.488;-15.195;-5.813;16.694
38.65884447097778;1022.0191074500964;0.9998999999999991;6.191253362722932e-08;3.380948791887432e-08;5.079813547595843e-08;6.14626203098333e-08;3781.6763764107927;3457.9464700648264;11346.055492682684;14624.395549723688;2630.0;4565.0;10280.0;11610.0;1152.0;-1107.0;1069.0;3012.0;43.792;-24.254;10.407;25.94
40.42856550216675;852.5308339292841;0.9998999999999991;6.703650048065716e-08;8.53162966711767e-09;4.998578487868132e-08;4.7127385156521567e-08;4130.6447296376655;843.2347779190357;11206.233992211379;12071.920784024775;550.9;1133.0;3491.0;4211.0;3580.0;-289.4;7715.0;7861.0;649.839;-25.55;220.985;186.709
42.2025043964386;1062.6877118444677;0.2;1.6195673306036402e-08;1.881988691247033e-08;5.8891524220526897e-08;4.296961536296401e-09;836.8418175530913;1916.5573305480218;12710.90543938489;1952.0866300680054;721.6;1210.0;2557.0;2852.0;115.2;706.1;10150.0;-899.7;15.97;58.335;397.062;-31.55
44.02062010765076;932.5654478846096;0.9998999999999991;4.2349899981035124e-08;1.6279747824206372e-08;5.337773542855012e-08;2.609878625048045e-08;2477.8430609293578;1653.1431097564252;11786.485749621548;7853.488745273271;1217.0;2297.0;6036.0;7043.0;1260.0;-643.8;5750.0;810.2;103.543;-28.029;95.256;11.503
